station_name,lat,lon,scene_id,date,cloud_cover,ndmi_mean,datetime,date_only,year
Oilton,36.03534,-96.26962,LC09_L2SP_027035_20230616_02_T1,2023-06-16 17:00:43.749007+00:00,46.18,0.2989182140230204,2023-06-16 17:00:43.749007+00:00,2023-06-16,2023
Oilton,36.03531,-96.23971,LC08_L2SP_027035_20230624_02_T1,2023-06-24 17:00:55.003546+00:00,29.21,0.3163767323244582,2023-06-24 17:00:55.003546+00:00,2023-06-24,2023
Oilton,36.03545,-96.27572,LC09_L2SP_027035_20230702_02_T1,2023-07-02 17:00:54.428238+00:00,0.73,0.2351955138552297,2023-07-02 17:00:54.428238+00:00,2023-07-02,2023
Oilton,36.03507,-96.25561,LC08_L2SP_027035_20230710_02_T1,2023-07-10 17:01:06.325575+00:00,3.93,0.2393504470977266,2023-07-10 17:01:06.325575+00:00,2023-07-10,2023
Oilton,36.03542,-96.2659,LC09_L2SP_027035_20230718_02_T1,2023-07-18 17:01:01.029876+00:00,17.06,,2023-07-18 17:01:01.029876+00:00,2023-07-18,2023
Oilton,36.03487,-96.25031,LC08_L2SP_027035_20230726_02_T1,2023-07-26 17:01:12.025304+00:00,14.7,0.2190904906961631,2023-07-26 17:01:12.025304+00:00,2023-07-26,2023
Oilton,36.03533,-96.26288,LC09_L2SP_027035_20230803_02_T1,2023-08-03 17:01:08.601691+00:00,19.49,0.195497790584353,2023-08-03 17:01:08.601691+00:00,2023-08-03,2023
Oilton,36.03518,-96.24231,LC08_L2SP_027035_20230811_02_T1,2023-08-11 17:01:16.479694+00:00,14.39,0.218853543458568,2023-08-11 17:01:16.479694+00:00,2023-08-11,2023
Oilton,36.03534,-96.24737,LC09_L2SP_027035_20230819_02_T1,2023-08-19 17:01:12.424041+00:00,0.07,0.2091934355021448,2023-08-19 17:01:12.424041+00:00,2023-08-19,2023
Oilton,36.03512,-96.25442,LC08_L2SP_027035_20230827_02_T1,2023-08-27 17:01:24.764724+00:00,32.34,,2023-08-27 17:01:24.764724+00:00,2023-08-27,2023
Oilton,36.03534,-96.2668,LC09_L2SP_027035_20230904_02_T1,2023-09-04 17:01:23.442664+00:00,28.98,0.1896638425791095,2023-09-04 17:01:23.442664+00:00,2023-09-04,2023
Oilton,36.03518,-96.24544,LC08_L2SP_027035_20230912_02_T2,2023-09-12 17:01:26.964347+00:00,96.79,,2023-09-12 17:01:26.964347+00:00,2023-09-12,2023
Oilton,36.03506,-96.26782,LC09_L2SP_027035_20230920_02_T1,2023-09-20 17:01:28.984099+00:00,18.75,0.2103461140347387,2023-09-20 17:01:28.984099+00:00,2023-09-20,2023
Oilton,36.03501,-96.25269,LC08_L2SP_027035_20230928_02_T1,2023-09-28 17:01:31.921014+00:00,0.0,0.1660145909947231,2023-09-28 17:01:31.921014+00:00,2023-09-28,2023
Oilton,36.03498,-96.26315,LC09_L2SP_027035_20231006_02_T1,2023-10-06 17:01:31.967093+00:00,89.62,,2023-10-06 17:01:31.967093+00:00,2023-10-06,2023
Oilton,36.03487,-96.25579,LC08_L2SP_027035_20231014_02_T1,2023-10-14 17:01:34.699784+00:00,0.0,0.049256619925424,2023-10-14 17:01:34.699784+00:00,2023-10-14,2023
Oilton,36.0352,-96.28087,LC09_L2SP_027035_20231022_02_T1,2023-10-22 17:01:39.407390+00:00,10.31,0.0982422278789477,2023-10-22 17:01:39.407390+00:00,2023-10-22,2023
Oilton,36.03492,-96.26498,LC08_L2SP_027035_20231030_02_T1,2023-10-30 17:01:37.806007+00:00,0.03,0.0830565915086425,2023-10-30 17:01:37.806007+00:00,2023-10-30,2023
Oilton,36.03501,-96.25251,LC09_L2SP_027035_20231107_02_T1,2023-11-07 17:01:34.969574+00:00,0.02,0.0188294571390223,2023-11-07 17:01:34.969574+00:00,2023-11-07,2023
Oilton,36.03491,-96.25921,LC08_L2SP_027035_20231115_02_T1,2023-11-15 17:01:36.637828+00:00,0.05,-0.1108796414006452,2023-11-15 17:01:36.637828+00:00,2023-11-15,2023
Oilton,36.03534,-96.27572,LC09_L2SP_027035_20231123_02_T1,2023-11-23 17:01:42.131040+00:00,3.24,-0.1636942211672446,2023-11-23 17:01:42.131040+00:00,2023-11-23,2023
Oilton,36.03487,-96.26037,LC08_L2SP_027035_20231201_02_T2,2023-12-01 17:01:36.143569+00:00,100.0,,2023-12-01 17:01:36.143569+00:00,2023-12-01,2023
Oilton,36.03531,-96.26116,LC09_L2SP_027035_20231209_02_T1,2023-12-09 17:01:39.423175+00:00,0.06,-0.1843953854413387,2023-12-09 17:01:39.423175+00:00,2023-12-09,2023
Oilton,36.03494,-96.27083,LC08_L2SP_027035_20231217_02_T1,2023-12-17 17:01:37.234375+00:00,3.26,-0.1422360520103159,2023-12-17 17:01:37.234375+00:00,2023-12-17,2023
Oilton,36.03511,-96.28566,LC09_L2SP_027035_20231225_02_T2,2023-12-25 17:01:45.251179+00:00,96.08,,2023-12-25 17:01:45.251179+00:00,2023-12-25,2023
Oklahoma City East,36.03409,-97.80937,LC08_L2SP_028035_20230106_02_T1,2023-01-06 17:07:59.881642+00:00,76.65,,2023-01-06 17:07:59.881642+00:00,2023-01-06,2023
Oklahoma City East,36.0354,-96.27526,LC09_L2SP_027035_20230107_02_T1,2023-01-07 17:01:51.697157+00:00,3.78,,2023-01-07 17:01:51.697157+00:00,2023-01-07,2023
Oklahoma City East,34.60268,-96.6859,LC09_L2SP_027036_20230107_02_T1,2023-01-07 17:02:15.592407+00:00,26.71,,2023-01-07 17:02:15.592407+00:00,2023-01-07,2023
Oklahoma City East,36.03452,-97.81201,LC09_L2SP_028035_20230114_02_T1,2023-01-14 17:07:58.964811+00:00,30.58,,2023-01-14 17:07:58.964811+00:00,2023-01-14,2023
Oklahoma City East,36.03499,-96.25093,LC08_L2SP_027035_20230115_02_T1,2023-01-15 17:01:43.139483+00:00,78.77,,2023-01-15 17:01:43.139483+00:00,2023-01-15,2023
Oklahoma City East,34.6025,-96.66157,LC08_L2SP_027036_20230115_02_T1,2023-01-15 17:02:07.030522+00:00,69.05,,2023-01-15 17:02:07.030522+00:00,2023-01-15,2023
Oklahoma City East,36.03409,-97.81501,LC08_L2SP_028035_20230122_02_T1,2023-01-22 17:07:56.078259+00:00,60.5,,2023-01-22 17:07:56.078259+00:00,2023-01-22,2023
Oklahoma City East,36.03532,-96.26138,LC09_L2SP_027035_20230123_02_T1,2023-01-23 17:01:45.470369+00:00,17.19,,2023-01-23 17:01:45.470369+00:00,2023-01-23,2023
Oklahoma City East,34.60286,-96.67193,LC09_L2SP_027036_20230123_02_T1,2023-01-23 17:02:09.361385+00:00,6.41,,2023-01-23 17:02:09.361385+00:00,2023-01-23,2023
Oklahoma City East,36.03455,-97.84075,LC09_L2SP_028035_20230130_02_T2,2023-01-30 17:08:02.697047+00:00,6.46,0.2120442650834618,2023-01-30 17:08:02.697047+00:00,2023-01-30,2023
Oklahoma City East,36.03525,-96.29289,LC08_L2SP_027035_20230131_02_T2,2023-01-31 17:01:47.745819+00:00,57.07,,2023-01-31 17:01:47.745819+00:00,2023-01-31,2023
Oklahoma City East,34.60281,-96.70343,LC08_L2SP_027036_20230131_02_T2,2023-01-31 17:02:11.636860+00:00,100.0,,2023-01-31 17:02:11.636860+00:00,2023-01-31,2023
Oklahoma City East,36.03437,-97.84607,LC08_L2SP_028035_20230207_02_T1,2023-02-07 17:07:57.066610+00:00,93.13,,2023-02-07 17:07:57.066610+00:00,2023-02-07,2023
Oklahoma City East,36.03527,-96.32,LC09_L2SP_027035_20230208_02_T2,2023-02-08 17:01:55.471702+00:00,100.0,,2023-02-08 17:01:55.471702+00:00,2023-02-08,2023
Oklahoma City East,34.60274,-96.73052,LC09_L2SP_027036_20230208_02_T2,2023-02-08 17:02:19.362717+00:00,22.53,,2023-02-08 17:02:19.362717+00:00,2023-02-08,2023
Oklahoma City East,36.03439,-97.85962,LC09_L2SP_028035_20230215_02_T1,2023-02-15 17:08:02.739566+00:00,14.24,-0.1703460505357624,2023-02-15 17:08:02.739566+00:00,2023-02-15,2023
Oklahoma City East,36.03505,-96.28603,LC08_L2SP_027035_20230216_02_T1,2023-02-16 17:01:39.240566+00:00,78.29,,2023-02-16 17:01:39.240566+00:00,2023-02-16,2023
Oklahoma City East,34.60274,-96.69638,LC08_L2SP_027036_20230216_02_T1,2023-02-16 17:02:03.127371+00:00,36.2,,2023-02-16 17:02:03.127371+00:00,2023-02-16,2023
Oklahoma City East,36.03432,-97.80837,LC08_L2SP_028035_20230223_02_T1,2023-02-23 17:07:40.641022+00:00,0.14,-0.1687335601230307,2023-02-23 17:07:40.641022+00:00,2023-02-23,2023
Oklahoma City East,36.03512,-96.28027,LC09_L2SP_027035_20230224_02_T2,2023-02-24 17:01:40.701048+00:00,86.85,,2023-02-24 17:01:40.701048+00:00,2023-02-24,2023
Oklahoma City East,34.60253,-96.69044,LC09_L2SP_027036_20230224_02_T2,2023-02-24 17:02:04.592063+00:00,99.98,,2023-02-24 17:02:04.592063+00:00,2023-02-24,2023
Oklahoma City East,36.03438,-97.82956,LC09_L2SP_028035_20230303_02_T1,2023-03-03 17:07:49.879197+00:00,0.12,-0.1597277505951398,2023-03-03 17:07:49.879197+00:00,2023-03-03,2023
Oklahoma City East,36.03524,-96.26798,LC08_L2SP_027035_20230304_02_T1,2023-03-04 17:01:26.720978+00:00,20.81,,2023-03-04 17:01:26.720978+00:00,2023-03-04,2023
Oklahoma City East,34.60265,-96.67834,LC08_L2SP_027036_20230304_02_T1,2023-03-04 17:01:50.612018+00:00,0.01,,2023-03-04 17:01:50.612018+00:00,2023-03-04,2023
Oklahoma City East,36.03441,-97.8192,LC08_L2SP_028035_20230311_02_T1,2023-03-11 17:07:34.343858+00:00,50.07,,2023-03-11 17:07:34.343858+00:00,2023-03-11,2023
Oklahoma City East,36.03506,-96.27796,LC09_L2SP_027035_20230312_02_T1,2023-03-12 17:01:33.618561+00:00,89.95,,2023-03-12 17:01:33.618561+00:00,2023-03-12,2023
Oklahoma City East,34.60303,-96.68796,LC09_L2SP_027036_20230312_02_T1,2023-03-12 17:01:57.501105+00:00,65.57,,2023-03-12 17:01:57.501105+00:00,2023-03-12,2023
Oklahoma City East,36.03472,-97.83112,LC09_L2SP_028035_20230319_02_T1,2023-03-19 17:07:43.186475+00:00,0.12,-0.1678386052769102,2023-03-19 17:07:43.186475+00:00,2023-03-19,2023
Oklahoma City East,36.03516,-96.2719,LC08_L2SP_027035_20230320_02_T1,2023-03-20 17:01:18.090831+00:00,92.59,,2023-03-20 17:01:18.090831+00:00,2023-03-20,2023
Oklahoma City East,34.60278,-96.68209,LC08_L2SP_027036_20230320_02_T1,2023-03-20 17:01:41.977635+00:00,59.06,,2023-03-20 17:01:41.977635+00:00,2023-03-20,2023
Oklahoma City East,36.03445,-97.82093,LC08_L2SP_028035_20230327_02_T1,2023-03-27 17:07:24.829139+00:00,57.48,-0.0087689191928018,2023-03-27 17:07:24.829139+00:00,2023-03-27,2023
Oklahoma City East,36.03521,-96.26458,LC09_L2SP_027035_20230328_02_T1,2023-03-28 17:01:22.799840+00:00,19.58,,2023-03-28 17:01:22.799840+00:00,2023-03-28,2023
Oklahoma City East,34.60262,-96.67463,LC09_L2SP_027036_20230328_02_T1,2023-03-28 17:01:46.690856+00:00,16.48,,2023-03-28 17:01:46.690856+00:00,2023-03-28,2023
Oklahoma City East,36.03429,-97.82238,LC09_L2SP_028035_20230404_02_T1,2023-04-04 17:07:32.757395+00:00,84.39,,2023-04-04 17:07:32.757395+00:00,2023-04-04,2023
Oklahoma City East,36.03493,-96.26697,LC08_L2SP_027035_20230405_02_T1,2023-04-05 17:01:06.116582+00:00,7.97,,2023-04-05 17:01:06.116582+00:00,2023-04-05,2023
Oklahoma City East,34.60277,-96.67684,LC08_L2SP_027036_20230405_02_T1,2023-04-05 17:01:29.999150+00:00,26.13,,2023-04-05 17:01:29.999150+00:00,2023-04-05,2023
Oklahoma City East,36.03407,-97.80185,LC08_L2SP_028035_20230412_02_T1,2023-04-12 17:07:09.213477+00:00,0.12,-0.1665522774572642,2023-04-12 17:07:09.213477+00:00,2023-04-12,2023
Oklahoma City East,36.03513,-96.27412,LC09_L2SP_027035_20230413_02_T1,2023-04-13 17:01:16.259470+00:00,4.8,,2023-04-13 17:01:16.259470+00:00,2023-04-13,2023
Oklahoma City East,34.6031,-96.68388,LC09_L2SP_027036_20230413_02_T1,2023-04-13 17:01:40.142014+00:00,0.45,,2023-04-13 17:01:40.142014+00:00,2023-04-13,2023
Oklahoma City East,36.03432,-97.83564,LC09_L2SP_028035_20230420_02_T1,2023-04-20 17:07:26.564451+00:00,6.26,-0.1029336497670324,2023-04-20 17:07:26.564451+00:00,2023-04-20,2023
Oklahoma City East,36.03425,-97.83554,LC08_L2SP_028035_20230428_02_T2,2023-04-28 17:07:05.365864+00:00,100.0,,2023-04-28 17:07:05.365864+00:00,2023-04-28,2023
Oklahoma City East,36.0354,-96.28591,LC09_L2SP_027035_20230429_02_T1,2023-04-29 17:01:09.503268+00:00,1.13,,2023-04-29 17:01:09.503268+00:00,2023-04-29,2023
Oklahoma City East,34.60279,-96.69573,LC09_L2SP_027036_20230429_02_T1,2023-04-29 17:01:33.394282+00:00,19.58,,2023-04-29 17:01:33.394282+00:00,2023-04-29,2023
Oklahoma City East,36.0346,-97.8272,LC09_L2SP_028035_20230506_02_T1,2023-05-06 17:07:14.661674+00:00,0.01,-0.146944640102494,2023-05-06 17:07:14.661674+00:00,2023-05-06,2023
Oklahoma City East,36.03506,-96.29094,LC08_L2SP_027035_20230507_02_T1,2023-05-07 17:00:47.784513+00:00,18.43,,2023-05-07 17:00:47.784513+00:00,2023-05-07,2023
Oklahoma City East,34.60264,-96.70073,LC08_L2SP_027036_20230507_02_T1,2023-05-07 17:01:11.671317+00:00,79.29,,2023-05-07 17:01:11.671317+00:00,2023-05-07,2023
Oklahoma City East,36.03447,-97.83284,LC08_L2SP_028035_20230514_02_T2,2023-05-14 17:06:52.334021+00:00,100.0,,2023-05-14 17:06:52.334021+00:00,2023-05-14,2023
Oklahoma City East,36.03509,-96.29384,LC09_L2SP_027035_20230515_02_T2,2023-05-15 17:01:01.264640+00:00,99.93,,2023-05-15 17:01:01.264640+00:00,2023-05-15,2023
Oklahoma City East,34.60281,-96.70348,LC09_L2SP_027036_20230515_02_T1,2023-05-15 17:01:25.151420+00:00,65.97,,2023-05-15 17:01:25.151420+00:00,2023-05-15,2023
Oklahoma City East,36.03459,-97.83443,LC09_L2SP_028035_20230522_02_T1,2023-05-22 17:07:06.012037+00:00,84.57,,2023-05-22 17:07:06.012037+00:00,2023-05-22,2023
Oklahoma City East,36.03502,-96.2545,LC08_L2SP_027035_20230523_02_T1,2023-05-23 17:00:42.711694+00:00,88.54,,2023-05-23 17:00:42.711694+00:00,2023-05-23,2023
Oklahoma City East,34.60297,-96.66598,LC08_L2SP_027036_20230523_02_T1,2023-05-23 17:01:06.598498+00:00,63.53,,2023-05-23 17:01:06.598498+00:00,2023-05-23,2023
Oklahoma City East,36.03453,-97.78733,LC08_L2SP_028035_20230530_02_T1,2023-05-30 17:06:54.127843+00:00,12.03,,2023-05-30 17:06:54.127843+00:00,2023-05-30,2023
Oklahoma City East,36.03517,-96.30385,LC09_L2SP_027035_20230531_02_T1,2023-05-31 17:00:53.144655+00:00,24.9,,2023-05-31 17:00:53.144655+00:00,2023-05-31,2023
Oklahoma City East,34.6028,-96.71369,LC09_L2SP_027036_20230531_02_T1,2023-05-31 17:01:17.031433+00:00,15.4,,2023-05-31 17:01:17.031433+00:00,2023-05-31,2023
Oklahoma City East,36.03462,-97.85896,LC09_L2SP_028035_20230607_02_T1,2023-06-07 17:07:01.153739+00:00,9.78,0.2517189917709906,2023-06-07 17:07:01.153739+00:00,2023-06-07,2023
Oklahoma City East,36.03509,-96.24763,LC08_L2SP_027035_20230608_02_T1,2023-06-08 17:00:49.060221+00:00,0.33,,2023-06-08 17:00:49.060221+00:00,2023-06-08,2023
Oklahoma City East,34.60247,-96.65914,LC08_L2SP_027036_20230608_02_T1,2023-06-08 17:01:12.955497+00:00,4.45,,2023-06-08 17:01:12.955497+00:00,2023-06-08,2023
Oklahoma City East,36.03426,-97.7922,LC08_L2SP_028035_20230615_02_T1,2023-06-15 17:07:03.201211+00:00,0.37,0.2790094366683991,2023-06-15 17:07:03.201211+00:00,2023-06-15,2023
Oklahoma City East,36.03534,-96.26962,LC09_L2SP_027035_20230616_02_T1,2023-06-16 17:00:43.749007+00:00,46.18,,2023-06-16 17:00:43.749007+00:00,2023-06-16,2023
Oklahoma City East,34.60295,-96.68125,LC09_L2SP_027036_20230616_02_T1,2023-06-16 17:01:07.640023+00:00,84.84,,2023-06-16 17:01:07.640023+00:00,2023-06-16,2023
Oklahoma City East,36.03448,-97.79983,LC09_L2SP_028035_20230623_02_T2,2023-06-23 17:06:54.769676+00:00,100.0,,2023-06-23 17:06:54.769676+00:00,2023-06-23,2023
Oklahoma City East,36.03531,-96.23971,LC08_L2SP_027035_20230624_02_T1,2023-06-24 17:00:55.003546+00:00,29.21,,2023-06-24 17:00:55.003546+00:00,2023-06-24,2023
Oklahoma City East,34.60287,-96.65122,LC08_L2SP_027036_20230624_02_T1,2023-06-24 17:01:18.894586+00:00,15.55,,2023-06-24 17:01:18.894586+00:00,2023-06-24,2023
Oklahoma City East,36.03447,-97.79897,LC08_L2SP_028035_20230701_02_T1,2023-07-01 17:07:12.426775+00:00,24.79,0.3255867588811076,2023-07-01 17:07:12.426775+00:00,2023-07-01,2023
Oklahoma City East,36.03545,-96.27572,LC09_L2SP_027035_20230702_02_T1,2023-07-02 17:00:54.428238+00:00,0.73,,2023-07-02 17:00:54.428238+00:00,2023-07-02,2023
Oklahoma City East,34.60279,-96.68734,LC09_L2SP_027036_20230702_02_T1,2023-07-02 17:01:18.323489+00:00,1.75,,2023-07-02 17:01:18.323489+00:00,2023-07-02,2023
Oklahoma City East,36.03453,-97.82532,LC09_L2SP_028035_20230709_02_T1,2023-07-09 17:07:09.965364+00:00,51.17,,2023-07-09 17:07:09.965364+00:00,2023-07-09,2023
Oklahoma City East,36.03507,-96.25561,LC08_L2SP_027035_20230710_02_T1,2023-07-10 17:01:06.325575+00:00,3.93,,2023-07-10 17:01:06.325575+00:00,2023-07-10,2023
Oklahoma City East,34.60267,-96.66713,LC08_L2SP_027036_20230710_02_T1,2023-07-10 17:01:30.216615+00:00,22.01,,2023-07-10 17:01:30.216615+00:00,2023-07-10,2023
Oklahoma City East,36.03415,-97.79068,LC08_L2SP_028035_20230717_02_T1,2023-07-17 17:07:17.775656+00:00,27.04,0.3071220387283083,2023-07-17 17:07:17.775656+00:00,2023-07-17,2023
Oklahoma City East,36.03542,-96.2659,LC09_L2SP_027035_20230718_02_T1,2023-07-18 17:01:01.029876+00:00,17.06,,2023-07-18 17:01:01.029876+00:00,2023-07-18,2023
Oklahoma City East,34.60299,-96.67745,LC09_L2SP_027036_20230718_02_T1,2023-07-18 17:01:24.920893+00:00,0.24,,2023-07-18 17:01:24.920893+00:00,2023-07-18,2023
Oklahoma City East,36.03429,-97.79286,LC09_L2SP_028035_20230725_02_T1,2023-07-25 17:07:10.954430+00:00,27.01,,2023-07-25 17:07:10.954430+00:00,2023-07-25,2023
Oklahoma City East,36.03487,-96.25031,LC08_L2SP_027035_20230726_02_T1,2023-07-26 17:01:12.025304+00:00,14.7,,2023-07-26 17:01:12.025304+00:00,2023-07-26,2023
Oklahoma City East,34.60271,-96.66172,LC08_L2SP_027036_20230726_02_T1,2023-07-26 17:01:35.912107+00:00,9.23,,2023-07-26 17:01:35.912107+00:00,2023-07-26,2023
Oklahoma City East,36.03447,-97.7994,LC08_L2SP_028035_20230802_02_T1,2023-08-02 17:07:26.542583+00:00,0.0,0.1841967258981404,2023-08-02 17:07:26.542583+00:00,2023-08-02,2023
Oklahoma City East,36.03533,-96.26288,LC09_L2SP_027035_20230803_02_T1,2023-08-03 17:01:08.601691+00:00,19.49,,2023-08-03 17:01:08.601691+00:00,2023-08-03,2023
Oklahoma City East,34.60294,-96.6744,LC09_L2SP_027036_20230803_02_T1,2023-08-03 17:01:32.492705+00:00,0.0,,2023-08-03 17:01:32.492705+00:00,2023-08-03,2023
Oklahoma City East,36.03448,-97.80523,LC09_L2SP_028035_20230810_02_T1,2023-08-10 17:07:21.889411+00:00,0.07,0.1694890632359765,2023-08-10 17:07:21.889411+00:00,2023-08-10,2023
Oklahoma City East,36.03518,-96.24231,LC08_L2SP_027035_20230811_02_T1,2023-08-11 17:01:16.479694+00:00,14.39,,2023-08-11 17:01:16.479694+00:00,2023-08-11,2023
Oklahoma City East,34.60255,-96.65385,LC08_L2SP_027036_20230811_02_T1,2023-08-11 17:01:40.374970+00:00,13.2,,2023-08-11 17:01:40.374970+00:00,2023-08-11,2023
Oklahoma City East,36.0343,-97.80122,LC08_L2SP_028035_20230818_02_T1,2023-08-18 17:07:32.958367+00:00,0.0,0.1920048033225052,2023-08-18 17:07:32.958367+00:00,2023-08-18,2023
Oklahoma City East,36.03534,-96.24737,LC09_L2SP_027035_20230819_02_T1,2023-08-19 17:01:12.424041+00:00,0.07,,2023-08-19 17:01:12.424041+00:00,2023-08-19,2023
Oklahoma City East,34.60271,-96.6588,LC09_L2SP_027036_20230819_02_T1,2023-08-19 17:01:36.319293+00:00,0.15,,2023-08-19 17:01:36.319293+00:00,2023-08-19,2023
Oklahoma City East,36.03434,-97.80743,LC09_L2SP_028035_20230826_02_T1,2023-08-26 17:07:29.477240+00:00,5.35,0.1947178205810623,2023-08-26 17:07:29.477240+00:00,2023-08-26,2023
Oklahoma City East,36.03512,-96.25442,LC08_L2SP_027035_20230827_02_T1,2023-08-27 17:01:24.764724+00:00,32.34,,2023-08-27 17:01:24.764724+00:00,2023-08-27,2023
Oklahoma City East,34.60281,-96.66581,LC08_L2SP_027036_20230827_02_T1,2023-08-27 17:01:48.655764+00:00,19.21,,2023-08-27 17:01:48.655764+00:00,2023-08-27,2023
Oklahoma City East,36.03409,-97.78697,LC08_L2SP_028035_20230903_02_T1,2023-09-03 17:07:34.373412+00:00,16.42,0.1960229764848124,2023-09-03 17:07:34.373412+00:00,2023-09-03,2023
Oklahoma City East,36.03534,-96.2668,LC09_L2SP_027035_20230904_02_T1,2023-09-04 17:01:23.442664+00:00,28.98,,2023-09-04 17:01:23.442664+00:00,2023-09-04,2023
Oklahoma City East,34.60293,-96.67812,LC09_L2SP_027036_20230904_02_T1,2023-09-04 17:01:47.333679+00:00,14.51,,2023-09-04 17:01:47.333679+00:00,2023-09-04,2023
Oklahoma City East,36.03442,-97.82284,LC09_L2SP_028035_20230911_02_T1,2023-09-11 17:07:39.186880+00:00,92.3,,2023-09-11 17:07:39.186880+00:00,2023-09-11,2023
Oklahoma City East,36.03518,-96.24544,LC08_L2SP_027035_20230912_02_T2,2023-09-12 17:01:26.964347+00:00,96.79,,2023-09-12 17:01:26.964347+00:00,2023-09-12,2023
Oklahoma City East,34.60278,-96.65674,LC08_L2SP_027036_20230912_02_T2,2023-09-12 17:01:50.855387+00:00,100.0,,2023-09-12 17:01:50.855387+00:00,2023-09-12,2023
Oklahoma City East,36.03413,-97.79398,LC08_L2SP_028035_20230919_02_T1,2023-09-19 17:07:39.834591+00:00,63.84,,2023-09-19 17:07:39.834591+00:00,2023-09-19,2023
Oklahoma City East,36.03506,-96.26782,LC09_L2SP_027035_20230920_02_T1,2023-09-20 17:01:28.984099+00:00,18.75,,2023-09-20 17:01:28.984099+00:00,2023-09-20,2023
Oklahoma City East,34.60258,-96.67884,LC09_L2SP_027036_20230920_02_T1,2023-09-20 17:01:52.875114+00:00,15.54,,2023-09-20 17:01:52.875114+00:00,2023-09-20,2023
Oklahoma City East,36.03462,-97.78362,LC09_L2SP_028035_20230927_02_T1,2023-09-27 17:07:34.888113+00:00,20.38,0.1071531476634095,2023-09-27 17:07:34.888113+00:00,2023-09-27,2023
Oklahoma City East,36.03501,-96.25269,LC08_L2SP_027035_20230928_02_T1,2023-09-28 17:01:31.921014+00:00,0.0,,2023-09-28 17:01:31.921014+00:00,2023-09-28,2023
Oklahoma City East,34.60259,-96.66404,LC08_L2SP_027036_20230928_02_T1,2023-09-28 17:01:55.812055+00:00,1.06,,2023-09-28 17:01:55.812055+00:00,2023-09-28,2023
Oklahoma City East,36.03434,-97.79268,LC08_L2SP_028035_20231005_02_T1,2023-10-05 17:07:41.986545+00:00,12.65,0.1175064555385296,2023-10-05 17:07:41.986545+00:00,2023-10-05,2023
Oklahoma City East,36.03498,-96.26315,LC09_L2SP_027035_20231006_02_T1,2023-10-06 17:01:31.967093+00:00,89.62,,2023-10-06 17:01:31.967093+00:00,2023-10-06,2023
Oklahoma City East,34.60254,-96.67415,LC09_L2SP_027036_20231006_02_T1,2023-10-06 17:01:55.858110+00:00,25.98,,2023-10-06 17:01:55.858110+00:00,2023-10-06,2023
Oklahoma City East,36.03457,-97.82509,LC09_L2SP_028035_20231013_02_T1,2023-10-13 17:07:48.440516+00:00,0.12,0.0703146541638283,2023-10-13 17:07:48.440516+00:00,2023-10-13,2023
Oklahoma City East,36.03487,-96.25579,LC08_L2SP_027035_20231014_02_T1,2023-10-14 17:01:34.699784+00:00,0.0,,2023-10-14 17:01:34.699784+00:00,2023-10-14,2023
Oklahoma City East,34.60265,-96.66691,LC08_L2SP_027036_20231014_02_T1,2023-10-14 17:01:58.586589+00:00,0.0,,2023-10-14 17:01:58.586589+00:00,2023-10-14,2023
Oklahoma City East,36.03447,-97.79879,LC08_L2SP_028035_20231021_02_T1,2023-10-21 17:07:45.045272+00:00,70.95,,2023-10-21 17:07:45.045272+00:00,2023-10-21,2023
Oklahoma City East,36.0352,-96.28087,LC09_L2SP_027035_20231022_02_T1,2023-10-22 17:01:39.407390+00:00,10.31,,2023-10-22 17:01:39.407390+00:00,2023-10-22,2023
Oklahoma City East,34.60287,-96.69185,LC09_L2SP_027036_20231022_02_T1,2023-10-22 17:02:03.298406+00:00,74.76,,2023-10-22 17:02:03.298406+00:00,2023-10-22,2023
Oklahoma City East,36.03429,-97.80558,LC09_L2SP_028035_20231029_02_T2,2023-10-29 17:07:46.573935+00:00,99.91,,2023-10-29 17:07:46.573935+00:00,2023-10-29,2023
Oklahoma City East,36.03492,-96.26498,LC08_L2SP_027035_20231030_02_T1,2023-10-30 17:01:37.806007+00:00,0.03,,2023-10-30 17:01:37.806007+00:00,2023-10-30,2023
Oklahoma City East,34.60253,-96.67613,LC08_L2SP_027036_20231030_02_T1,2023-10-30 17:02:01.697047+00:00,0.08,,2023-10-30 17:02:01.697047+00:00,2023-10-30,2023
Oklahoma City East,36.03407,-97.79995,LC08_L2SP_028035_20231106_02_T1,2023-11-06 17:07:45.970389+00:00,36.32,-0.0563488436890184,2023-11-06 17:07:45.970389+00:00,2023-11-06,2023
Oklahoma City East,36.03501,-96.25251,LC09_L2SP_027035_20231107_02_T1,2023-11-07 17:01:34.969574+00:00,0.02,,2023-11-07 17:01:34.969574+00:00,2023-11-07,2023
Oklahoma City East,34.60286,-96.66334,LC09_L2SP_027036_20231107_02_T1,2023-11-07 17:01:58.856352+00:00,0.02,,2023-11-07 17:01:58.856352+00:00,2023-11-07,2023
Oklahoma City East,36.03458,-97.79403,LC09_L2SP_028035_20231114_02_T1,2023-11-14 17:07:45.728719+00:00,0.14,-0.0684559745617021,2023-11-14 17:07:45.728719+00:00,2023-11-14,2023
Oklahoma City East,36.03491,-96.25921,LC08_L2SP_027035_20231115_02_T1,2023-11-15 17:01:36.637828+00:00,0.05,,2023-11-15 17:01:36.637828+00:00,2023-11-15,2023
